0.1190185546875	-78.8523331
0.384521484375	-88.343956
0.689697265625	-91.5619507
1.0009765625	-96.0551682
1.611328125	-96.9903488
2.2216796875	-98.1251984
2.83203125	-100.24073
3.4423828125	-101.395363
4.052734375	-101.486526
4.6630859375	-101.319794
5.2734375	-104.241104
5.8837890625	-104.962631
6.494140625	-106.57238
7.1044921875	-105.95829
7.71484375	-107.300232
8.3251953125	-107.604889
8.935546875	-108.34375
9.5458984375	-107.936195
12.5732421875	-114.308952
18.6767578125	-117.232857
24.7802734375	-119.102776
30.8837890625	-120.734222
36.9873046875	-121.866646
43.0908203125	-123.583824
49.1943359375	-126.016571
55.2978515625	-125.496346
61.4013671875	-125.960724
67.5048828125	-127.477692
73.6083984375	-128.530502
79.7119140625	-130.615494
85.8154296875	-129.576904
91.9189453125	-129.515778
98.0224609375	-134.241302
151.3671875	-138.924484
212.40234375	-144.93074
273.4375	-144.258133
334.47265625	-145.941864
395.5078125	-147.468872
456.54296875	-148.008087
517.578125	-148.75473
578.61328125	-148.538071
639.6484375	-149.303162
700.68359375	-150.312943
761.71875	-149.260544
822.75390625	-149.488174
883.7890625	-149.708282
944.82421875	-149.974152
1159.66796875	-151.918777
1770.01953125	-153.793213
2380.37109375	-154.275162
2990.72265625	-155.10672
3601.07421875	-154.564804
4211.42578125	-156.589767
4821.77734375	-156.365555
5432.12890625	-155.956146
6042.48046875	-156.828339
6652.83203125	-156.634216
7263.18359375	-156.399017
7873.53515625	-156.594391
8483.88671875	-156.92334
9094.23828125	-156.948914
9704.58984375	-157.483719
14160.15625	-157.704254
20263.671875	-158.565475
26367.1875	-159.456085
32470.703125	-158.861343
38574.21875	-159.91539
44677.734375	-159.315308
50781.25	-160.180374
56884.765625	-160.796295
62988.28125	-160.355682
69091.796875	-160.990463
75195.3125	-160.828888
81298.828125	-159.5784
87402.34375	-158.74881
93505.859375	-160.074081
99609.375	-160.802414
142154.6875	-160.645554
191173.546875	-159.713211
240192.40625	-161.856125
289211.28125	-160.564682
338230.125	-161.237
387249	-161.642853
436267.84375	-161.282608
485286.71875	-160.275879
534305.5625	-160.292145
583324.4375	-160.116791
632343.3125	-160.94516
681362.125	-160.836761
730381	-161.132416
779399.875	-160.563568
828418.75	-161.174744
877437.5625	-160.539047
926456.4375	-161.721588
975475.3125	-159.466019
