0.00152587890625	27.484726
0.002288818359375	21.4469891
0.0030517578125	16.2657452
0.003814697265625	17.6347923
0.00457763671875	14.0035057
0.005340576171875	9.20057869
0.006103515625	11.5209751
0.006866455078125	8.12367344
0.00762939453125	9.64294529
0.008392333984375	8.39334011
0.0091552734375	7.95189857
0.009918212890625	6.87289476
0.01068115234375	6.4258852
0.011444091796875	6.03357697
0.01220703125	4.76283693
0.012969970703125	3.55239677
0.01373291015625	3.38954759
0.014495849609375	3.00990415
0.0152587890625	2.44981861
0.016021728515625	2.40928745
0.01678466796875	2.06295109
0.017547607421875	1.76513171
0.018310546875	2.2362988
0.019073486328125	2.21149278
0.01983642578125	1.70623446
0.020599365234375	1.59036601
0.0213623046875	1.47187436
0.022125244140625	0.709667206
0.02288818359375	-0.0471220426
0.023651123046875	-0.177794725
0.0244140625	-0.725018084
0.025177001953125	-1.72864842
0.02593994140625	-2.51899076
0.026702880859375	-3.13473129
0.0274658203125	-3.9586606
0.028228759765625	-3.84803224
0.02899169921875	-3.68057156
0.029754638671875	-3.76046991
0.030517578125	-4.54883718
0.031280517578125	-2.87147045
0.03204345703125	-5.04714918
0.0335693359375	-5.0804143
0.03509521484375	-5.05526161
0.03662109375	-5.10597754
0.03814697265625	-5.32785225
0.0396728515625	-5.78535128
0.04119873046875	-6.54226351
0.042724609375	-7.11886358
0.04425048828125	-7.38582134
0.0457763671875	-7.29795647
0.04730224609375	-7.45337963
0.048828125	-8.05743408
0.05035400390625	-8.6747961
0.0518798828125	-9.04915714
0.05340576171875	-9.2642622
0.054931640625	-9.28572559
0.05645751953125	-9.20454693
0.0579833984375	-9.297925
0.05950927734375	-9.42734241
0.06103515625	-10.2878485
0.06256103515625	-9.84132576
0.0640869140625	-10.4410982
0.067138671875	-10.8633604
0.0701904296875	-11.4564161
0.0732421875	-11.9139614
0.0762939453125	-12.2071266
0.079345703125	-12.6593962
0.0823974609375	-13.3450441
0.08544921875	-13.7136879
0.0885009765625	-13.8710108
0.091552734375	-14.2138338
0.0946044921875	-14.6600208
0.09765625	-14.9471188
0.1007080078125	-15.1738853
0.103759765625	-15.4598722
0.1068115234375	-15.6685848
0.10986328125	-15.8947639
0.1129150390625	-16.1991024
0.115966796875	-16.4900227
0.1190185546875	-16.7559071
0.1220703125	-16.9020138
0.1251220703125	-16.9744854
0.128173828125	-17.0907269
0.1312255859375	-17.2979527
0.13427734375	-17.5303288
0.1373291015625	-17.62747
0.140380859375	-17.6018658
0.1434326171875	-17.8475914
0.146484375	-18.1994457
0.1495361328125	-18.3526859
0.152587890625	-18.5319386
0.1556396484375	-18.8551121
0.15869140625	-19.0955753
0.1617431640625	-19.1136036
0.164794921875	-19.2983494
0.1678466796875	-19.8105125
0.1708984375	-20.2233124
0.1739501953125	-20.2998428
0.177001953125	-20.5287075
0.1800537109375	-20.7173862
0.18310546875	-20.6228142
0.1861572265625	-20.7257042
0.189208984375	-21.2147198
0.1922607421875	-21.5125027
0.1953125	-21.4953308
0.1983642578125	-21.4886684
0.201416015625	-21.7613926
0.2044677734375	-21.964304
0.20751953125	-22.0167561
0.2105712890625	-22.2356224
0.213623046875	-22.360796
0.2166748046875	-22.282114
0.2197265625	-22.3883514
0.2227783203125	-22.6015015
0.225830078125	-22.679451
0.2288818359375	-22.6399899
0.23193359375	-22.7233372
0.2349853515625	-22.7922935
0.238037109375	-22.839077
0.2410888671875	-22.9393902
0.244140625	-23.0151615
0.2471923828125	-22.9644928
0.250244140625	-22.9824085
0.2532958984375	-23.2168083
0.25634765625	-23.4499702
0.2593994140625	-23.4086971
0.262451171875	-23.5000648
0.2655029296875	-23.8511753
0.2685546875	-23.9930992
0.2716064453125	-24.0305195
0.274658203125	-24.1738243
0.2777099609375	-24.3096924
0.28076171875	-24.2926903
0.2838134765625	-24.1767673
0.286865234375	-24.3644295
0.2899169921875	-24.5724125
0.29296875	-24.5127602
0.2960205078125	-24.6689644
0.299072265625	-24.9789028
0.3021240234375	-24.9995327
0.30517578125	-24.9582214
0.3082275390625	-25.0830536
0.311279296875	-25.2956753
0.3143310546875	-25.272934
0.3173828125	-25.3002987
0.3204345703125	-25.4854717
0.323486328125	-25.5482674
0.3265380859375	-25.6147728
0.32958984375	-25.7766666
0.3326416015625	-25.8985672
0.335693359375	-25.7258587
0.3387451171875	-25.7635765
0.341796875	-26.1433392
0.3448486328125	-26.2102737
