0.00762939453125	-59.0791702
0.079345703125	-76.5494995
0.384521484375	-87.4768295
0.689697265625	-91.9024582
1.0009765625	-96.8571167
1.611328125	-99.2902222
2.2216796875	-102.001007
2.83203125	-103.061852
3.4423828125	-103.831619
4.052734375	-106.387222
4.6630859375	-106.180756
5.2734375	-106.462158
5.8837890625	-107.551849
6.494140625	-109.302094
7.1044921875	-109.314186
7.71484375	-109.658546
8.3251953125	-108.683365
8.935546875	-109.710457
9.5458984375	-110.278137
12.5732421875	-116.403641
18.6767578125	-118.447189
24.7802734375	-120.504837
30.8837890625	-121.922974
36.9873046875	-123.827454
43.0908203125	-125.871872
49.1943359375	-125.554329
55.2978515625	-128.253189
61.4013671875	-127.889107
67.5048828125	-128.688568
73.6083984375	-128.758041
79.7119140625	-130.168594
85.8154296875	-131.657455
91.9189453125	-132.158569
98.0224609375	-134.427811
151.3671875	-140.733826
212.40234375	-147.20546
273.4375	-144.920212
334.47265625	-147.030197
395.5078125	-149.539001
456.54296875	-150.289978
517.578125	-151.28537
578.61328125	-151.974365
639.6484375	-151.270325
700.68359375	-153.024292
761.71875	-151.268509
822.75390625	-152.576859
883.7890625	-152.28421
944.82421875	-153.471909
1159.66796875	-154.617935
1770.01953125	-156.722046
2380.37109375	-157.304581
2990.72265625	-158.652359
3601.07421875	-158.383743
4211.42578125	-158.888947
4821.77734375	-158.602753
5432.12890625	-158.390778
6042.48046875	-160.298965
6652.83203125	-158.821899
7263.18359375	-158.822556
7873.53515625	-160.236618
8483.88671875	-159.301575
9094.23828125	-160.120926
9704.58984375	-160.829742
14160.15625	-162.265869
20263.671875	-162.830597
26367.1875	-163.552063
32470.703125	-160.960007
38574.21875	-162.535889
44677.734375	-163.158463
50781.25	-162.80658
56884.765625	-163.030334
62988.28125	-162.919189
69091.796875	-162.464752
75195.3125	-163.469711
81298.828125	-162.773239
87402.34375	-162.509293
93505.859375	-163.312515
99609.375	-164.137131
142154.6875	-163.412872
191173.546875	-163.821381
240192.40625	-164.541748
289211.28125	-163.52002
338230.125	-163.099274
387249	-164.179489
436267.84375	-164.544113
485286.71875	-163.208923
534305.5625	-163.822388
583324.4375	-163.575531
632343.3125	-164.131866
681362.125	-163.780853
730381	-163.660217
779399.875	-163.041138
828418.75	-164.73204
877437.5625	-163.875381
926456.4375	-163.558319
975475.3125	-162.900925
