x-axis,1
second,Volt
+2.5107502E+00,+2.0793970E+00
+2.5110102E+00,+2.0732136E+00
+2.5112702E+00,+2.0755303E+00
+2.5115302E+00,+2.0793970E+00
+2.5117902E+00,+2.0793970E+00
+2.5120502E+00,+2.0793970E+00
+2.5123102E+00,+2.0732136E+00
+2.5125702E+00,+2.0755303E+00
+2.5128302E+00,+2.0793970E+00
+2.5130902E+00,+2.0793970E+00
+2.5133502E+00,+2.0793970E+00
+2.5136102E+00,+2.0732136E+00
+2.5138703E+00,+2.0693468E+00
+2.5141303E+00,+2.0693468E+00
+2.5143903E+00,+2.0817137E+00
+2.5146503E+00,+2.0832638E+00
+2.5149103E+00,+2.0793970E+00
+2.5151703E+00,+2.0855805E+00
+2.5154303E+00,+2.0708968E+00
+2.5156903E+00,+2.0654800E+00
+2.5159503E+00,+2.0693468E+00
+2.5162103E+00,+2.0817137E+00
+2.5164703E+00,+2.0832638E+00
+2.5167303E+00,+2.0732136E+00
+2.5169903E+00,+2.0755303E+00
+2.5172503E+00,+2.0793970E+00
+2.5175103E+00,+2.0793970E+00
+2.5177703E+00,+2.0732136E+00
+2.5180303E+00,+2.0817137E+00
+2.5182903E+00,+2.0708968E+00
+2.5185503E+00,+2.0716635E+00
+2.5188103E+00,+2.0793970E+00
+2.5190703E+00,+2.0732136E+00
+2.5193303E+00,+2.0693468E+00
+2.5195903E+00,+2.0693468E+00
+2.5198503E+00,+2.0755303E+00
+2.5201103E+00,+2.0793970E+00
+2.5203703E+00,+2.0732136E+00
+2.5206304E+00,+2.0693468E+00
+2.5208904E+00,+2.0693468E+00
+2.5211504E+00,+2.0693468E+00
+2.5214104E+00,+2.0693468E+00
+2.5216704E+00,+2.0631633E+00
+2.5219304E+00,+2.0654800E+00
+2.5221904E+00,+2.0693468E+00
+2.5224504E+00,+2.0693468E+00
+2.5227104E+00,+2.0755303E+00
+2.5229704E+00,+2.0793970E+00
+2.5232304E+00,+2.0793970E+00
+2.5234904E+00,+2.0732136E+00
+2.5237504E+00,+2.0693468E+00
+2.5240104E+00,+2.0693468E+00
+2.5242704E+00,+2.0755303E+00
+2.5245304E+00,+2.0732136E+00
+2.5247904E+00,+2.0693468E+00
+2.5250504E+00,+2.0755303E+00
+2.5253104E+00,+2.0793970E+00
+2.5255704E+00,+2.0732136E+00
+2.5258304E+00,+2.0755303E+00
+2.5260904E+00,+2.0732136E+00
+2.5263504E+00,+2.0755303E+00
+2.5266104E+00,+2.0670301E+00
+2.5268704E+00,+2.0654800E+00
+2.5271304E+00,+2.0817137E+00
+2.5273904E+00,+2.0832638E+00
+2.5276505E+00,+2.0793970E+00
+2.5279105E+00,+2.0732136E+00
+2.5281705E+00,+2.0755303E+00
+2.5284305E+00,+2.0732136E+00
+2.5286905E+00,+2.0755303E+00
+2.5289505E+00,+2.0793970E+00
+2.5292105E+00,+2.0732136E+00
+2.5294705E+00,+2.0693468E+00
+2.5297305E+00,+2.0693468E+00
+2.5299905E+00,+2.0755303E+00
+2.5302505E+00,+2.0793970E+00
+2.5305105E+00,+2.0793970E+00
+2.5307705E+00,+2.0732136E+00
+2.5310305E+00,+2.0693468E+00
+2.5312905E+00,+2.0693468E+00
+2.5315505E+00,+2.0693468E+00
+2.5318105E+00,+2.0693468E+00
+2.5320705E+00,+2.0693468E+00
+2.5323305E+00,+2.0755303E+00
+2.5325905E+00,+2.0732136E+00
+2.5328505E+00,+2.0693468E+00
+2.5331105E+00,+2.0693468E+00
+2.5333705E+00,+2.0693468E+00
+2.5336305E+00,+2.0693468E+00
+2.5338905E+00,+2.0755303E+00
+2.5341505E+00,+2.0732136E+00
+2.5344106E+00,+2.0693468E+00
+2.5346706E+00,+2.0693468E+00
+2.5349306E+00,+2.0693468E+00
+2.5351906E+00,+2.0755303E+00
+2.5354506E+00,+2.0732136E+00
+2.5357106E+00,+2.0693468E+00
+2.5359706E+00,+2.0693468E+00
+2.5362306E+00,+2.0693468E+00
+2.5364906E+00,+2.0693468E+00
+2.5367506E+00,+2.0817137E+00
+2.5370106E+00,+2.0832638E+00
+2.5372706E+00,+2.0732136E+00
+2.5375306E+00,+2.0693468E+00
+2.5377906E+00,+2.0755303E+00
+2.5380506E+00,+2.0732136E+00
+2.5383106E+00,+2.0755303E+00
+2.5385706E+00,+2.0732136E+00
+2.5388306E+00,+2.0755303E+00
+2.5390906E+00,+2.0793970E+00
+2.5393506E+00,+2.0732136E+00
+2.5396106E+00,+2.0631633E+00
+2.5398706E+00,+2.0654800E+00
+2.5401306E+00,+2.0693468E+00
+2.5403906E+00,+2.0755303E+00
+2.5406506E+00,+2.0793970E+00
+2.5409106E+00,+2.0732136E+00
+2.5411707E+00,+2.0631633E+00
+2.5414307E+00,+2.0654800E+00
+2.5416907E+00,+2.0755303E+00
+2.5419507E+00,+2.0732136E+00
+2.5422107E+00,+2.0755303E+00
+2.5424707E+00,+2.0732136E+00
+2.5427307E+00,+2.0755303E+00
+2.5429907E+00,+2.0855805E+00
+2.5432507E+00,+2.0832638E+00
+2.5435107E+00,+2.0732136E+00
+2.5437707E+00,+2.0755303E+00
+2.5440307E+00,+2.0793970E+00
+2.5442907E+00,+2.0793970E+00
+2.5445507E+00,+2.0732136E+00
+2.5448107E+00,+2.0569798E+00
+2.5450707E+00,+2.0616132E+00
+2.5453307E+00,+2.0693468E+00
+2.5455907E+00,+2.0755303E+00
+2.5458507E+00,+2.0732136E+00
+2.5461107E+00,+2.0693468E+00
+2.5463707E+00,+2.0693468E+00
+2.5466307E+00,+2.0693468E+00
+2.5468907E+00,+2.0817137E+00
+2.5471507E+00,+2.0708968E+00
+2.5474107E+00,+2.0716635E+00
+2.5476707E+00,+2.0732136E+00
+2.5479308E+00,+2.0755303E+00
+2.5481908E+00,+2.0732136E+00
+2.5484508E+00,+2.0755303E+00
+2.5487108E+00,+2.0793970E+00
+2.5489708E+00,+2.0732136E+00
+2.5492308E+00,+2.0755303E+00
+2.5494908E+00,+2.0732136E+00
+2.5497508E+00,+2.0631633E+00
+2.5500108E+00,+2.0654800E+00
+2.5502708E+00,+2.0693468E+00
+2.5505308E+00,+2.0631633E+00
+2.5507908E+00,+2.0716635E+00
+2.5510508E+00,+2.0732136E+00
+2.5513108E+00,+2.0755303E+00
+2.5515708E+00,+2.0732136E+00
+2.5518308E+00,+2.0693468E+00
+2.5520908E+00,+2.0693468E+00
+2.5523508E+00,+2.0693468E+00
+2.5526108E+00,+2.0693468E+00
+2.5528708E+00,+2.0755303E+00
+2.5531308E+00,+2.0732136E+00
+2.5533908E+00,+2.0755303E+00
+2.5536508E+00,+2.0793970E+00
+2.5539108E+00,+2.0732136E+00
+2.5541708E+00,+2.0693468E+00
+2.5544308E+00,+2.0755303E+00
+2.5546908E+00,+2.0732136E+00
+2.5549509E+00,+2.0755303E+00
+2.5552109E+00,+2.0732136E+00
+2.5554709E+00,+2.0693468E+00
+2.5557309E+00,+2.0693468E+00
+2.5559909E+00,+2.0755303E+00
+2.5562509E+00,+2.0732136E+00
+2.5565109E+00,+2.0755303E+00
+2.5567709E+00,+2.0793970E+00
+2.5570309E+00,+2.0793970E+00
+2.5572909E+00,+2.0793970E+00
+2.5575509E+00,+2.0732136E+00
+2.5578109E+00,+2.0693468E+00
+2.5580709E+00,+2.0755303E+00
+2.5583309E+00,+2.0732136E+00
+2.5585909E+00,+2.0693468E+00
+2.5588509E+00,+2.0693468E+00
+2.5591109E+00,+2.0693468E+00
+2.5593709E+00,+2.0878972E+00
+2.5596309E+00,+2.0871306E+00
+2.5598909E+00,+2.0732136E+00
+2.5601509E+00,+2.0693468E+00
+2.5604109E+00,+2.0755303E+00
+2.5606709E+00,+2.0793970E+00
+2.5609309E+00,+2.0732136E+00
+2.5611909E+00,+2.0755303E+00
+2.5614509E+00,+2.0732136E+00
+2.5617110E+00,+2.0693468E+00
+2.5619710E+00,+2.0693468E+00
+2.5622310E+00,+2.0693468E+00
+2.5624910E+00,+2.0693468E+00
+2.5627510E+00,+2.0693468E+00
+2.5630110E+00,+2.0755303E+00
+2.5632710E+00,+2.0732136E+00
+2.5635310E+00,+2.0693468E+00
+2.5637910E+00,+2.0693468E+00
+2.5640510E+00,+2.0755303E+00
+2.5643110E+00,+2.0732136E+00
+2.5645710E+00,+2.0693468E+00
+2.5648310E+00,+2.0755303E+00
+2.5650910E+00,+2.0855805E+00
+2.5653510E+00,+2.0832638E+00
+2.5656110E+00,+2.0732136E+00
+2.5658710E+00,+2.0693468E+00
+2.5661310E+00,+2.0631633E+00
+2.5663910E+00,+2.0716635E+00
+2.5666510E+00,+2.0732136E+00
+2.5669110E+00,+2.0755303E+00
+2.5671710E+00,+2.0917640E+00
+2.5674310E+00,+2.0809471E+00
+2.5676910E+00,+2.0755303E+00
+2.5679510E+00,+2.0793970E+00
+2.5682110E+00,+2.0793970E+00
+2.5684711E+00,+2.0732136E+00
+2.5687311E+00,+2.0631633E+00
+2.5689911E+00,+2.0716635E+00
+2.5692511E+00,+2.0732136E+00
+2.5695111E+00,+2.0693468E+00
+2.5697711E+00,+2.0693468E+00
+2.5700311E+00,+2.0693468E+00
+2.5702911E+00,+2.0693468E+00
+2.5705511E+00,+2.0693468E+00
+2.5708111E+00,+2.0755303E+00
+2.5710711E+00,+2.0732136E+00
+2.5713311E+00,+2.0693468E+00
+2.5715911E+00,+2.0693468E+00
+2.5718511E+00,+2.0693468E+00
+2.5721111E+00,+2.0693468E+00
+2.5723711E+00,+2.0755303E+00
+2.5726311E+00,+2.0793970E+00
+2.5728911E+00,+2.0732136E+00
+2.5731511E+00,+2.0755303E+00
+2.5734111E+00,+2.0793970E+00
+2.5736711E+00,+2.0732136E+00
+2.5739311E+00,+2.0755303E+00
+2.5741911E+00,+2.0732136E+00
+2.5744511E+00,+2.0755303E+00
+2.5747111E+00,+2.0732136E+00
+2.5749711E+00,+2.0693468E+00
+2.5752311E+00,+2.0631633E+00
+2.5754912E+00,+2.0716635E+00
+2.5757512E+00,+2.0793970E+00
+2.5760112E+00,+2.0732136E+00
+2.5762712E+00,+2.0755303E+00
+2.5765312E+00,+2.0732136E+00
+2.5767912E+00,+2.0755303E+00
+2.5770512E+00,+2.0793970E+00
+2.5773112E+00,+2.0732136E+00
+2.5775712E+00,+2.0755303E+00
+2.5778312E+00,+2.0732136E+00
+2.5780912E+00,+2.0693468E+00
+2.5783512E+00,+2.0693468E+00
+2.5786112E+00,+2.0755303E+00
+2.5788712E+00,+2.0855805E+00
+2.5791312E+00,+2.0770803E+00
+2.5793912E+00,+2.0755303E+00
+2.5796512E+00,+2.0732135E+00
+2.5799112E+00,+2.0693468E+00
+2.5801712E+00,+2.0755303E+00
+2.5804312E+00,+2.0793970E+00
+2.5806912E+00,+2.0793970E+00
+2.5809512E+00,+2.0732135E+00
+2.5812112E+00,+2.0693468E+00
+2.5814712E+00,+2.0693468E+00
+2.5817312E+00,+2.0693468E+00
+2.5819912E+00,+2.0693468E+00
+2.5822513E+00,+2.0755303E+00
+2.5825113E+00,+2.0732135E+00
+2.5827713E+00,+2.0755303E+00
+2.5830313E+00,+2.0732135E+00
+2.5832913E+00,+2.0693468E+00
+2.5835513E+00,+2.0693468E+00
+2.5838113E+00,+2.0693468E+00
+2.5840713E+00,+2.0693468E+00
+2.5843313E+00,+2.0755303E+00
+2.5845913E+00,+2.0732135E+00
+2.5848513E+00,+2.0693468E+00
+2.5851113E+00,+2.0755303E+00
+2.5853713E+00,+2.0546631E+00
+2.5856313E+00,+2.0639300E+00
+2.5858913E+00,+2.0732135E+00
+2.5861513E+00,+2.0693468E+00
+2.5864113E+00,+2.0755303E+00
+2.5866713E+00,+2.0793970E+00
+2.5869313E+00,+2.0793970E+00
+2.5871913E+00,+2.0793970E+00
+2.5874513E+00,+2.0793970E+00
+2.5877113E+00,+2.0732135E+00
+2.5879713E+00,+2.0693468E+00
+2.5882313E+00,+2.0693468E+00
+2.5884913E+00,+2.0693468E+00
+2.5887513E+00,+2.0693468E+00
+2.5890114E+00,+2.0693468E+00
+2.5892714E+00,+2.0755303E+00
+2.5895314E+00,+2.0732135E+00
+2.5897914E+00,+2.0693468E+00
+2.5900514E+00,+2.0755303E+00
+2.5903114E+00,+2.0793970E+00
+2.5905714E+00,+2.0793970E+00
+2.5908314E+00,+2.0670301E+00
+2.5910914E+00,+2.0531130E+00
+2.5913514E+00,+2.0677967E+00
+2.5916114E+00,+2.0732135E+00
+2.5918714E+00,+2.0755303E+00
+2.5921314E+00,+2.0670301E+00
+2.5923914E+00,+2.0654800E+00
+2.5926514E+00,+2.0755303E+00
+2.5929114E+00,+2.0793970E+00
+2.5931714E+00,+2.0793970E+00
+2.5934314E+00,+2.0732135E+00
+2.5936914E+00,+2.0693468E+00
+2.5939514E+00,+2.0693468E+00
+2.5942114E+00,+2.0693468E+00
+2.5944714E+00,+2.0755303E+00
+2.5947314E+00,+2.0732135E+00
+2.5949914E+00,+2.0755303E+00
+2.5952514E+00,+2.0793970E+00
+2.5955114E+00,+2.0793970E+00
+2.5957715E+00,+2.0855805E+00
+2.5960315E+00,+2.0770803E+00
+2.5962915E+00,+2.0693468E+00
+2.5965515E+00,+2.0693468E+00
+2.5968115E+00,+2.0693468E+00
+2.5970715E+00,+2.0755303E+00
+2.5973315E+00,+2.0793970E+00
+2.5975915E+00,+2.0793970E+00
+2.5978515E+00,+2.0732135E+00
+2.5981115E+00,+2.0693468E+00
+2.5983715E+00,+2.0755303E+00
+2.5986315E+00,+2.0670301E+00
+2.5988915E+00,+2.0716635E+00
+2.5991515E+00,+2.0732135E+00
+2.5994115E+00,+2.0755303E+00
+2.5996715E+00,+2.0732135E+00
+2.5999315E+00,+2.0755303E+00
+2.6001915E+00,+2.0670301E+00
+2.6004515E+00,+2.0654800E+00
+2.6007115E+00,+2.0693468E+00
+2.6009715E+00,+2.0755303E+00
+2.6012315E+00,+2.0793970E+00
+2.6014915E+00,+2.0793970E+00
+2.6017515E+00,+2.0793970E+00
+2.6020115E+00,+2.0732135E+00
+2.6022715E+00,+2.0693468E+00
+2.6025315E+00,+2.0693468E+00
+2.6027916E+00,+2.0693468E+00
+2.6030516E+00,+2.0755303E+00
+2.6033116E+00,+2.0670301E+00
+2.6035716E+00,+2.0654800E+00
+2.6038316E+00,+2.0755303E+00
+2.6040916E+00,+2.0732135E+00
+2.6043516E+00,+2.0755303E+00
+2.6046116E+00,+2.0793970E+00
+2.6048716E+00,+2.0793970E+00
+2.6051316E+00,+2.0793970E+00
+2.6053916E+00,+2.0732135E+00
+2.6056516E+00,+2.0755303E+00
+2.6059116E+00,+2.0793970E+00
+2.6061716E+00,+2.0732135E+00
+2.6064316E+00,+2.0693468E+00
+2.6066916E+00,+2.0693468E+00
+2.6069516E+00,+2.0755303E+00
+2.6072116E+00,+2.0732135E+00
+2.6074716E+00,+2.0693468E+00
+2.6077316E+00,+2.0817138E+00
+2.6079916E+00,+2.0832638E+00
+2.6082516E+00,+2.0793970E+00
+2.6085116E+00,+2.0732135E+00
+2.6087716E+00,+2.0693468E+00
+2.6090316E+00,+2.0755303E+00
+2.6092916E+00,+2.0732135E+00
+2.6095517E+00,+2.0693468E+00
+2.6098117E+00,+2.0755303E+00
+2.6100717E+00,+2.0793970E+00
+2.6103317E+00,+2.0732135E+00
+2.6105917E+00,+2.0693468E+00
+2.6108517E+00,+2.0693468E+00
+2.6111117E+00,+2.0693468E+00
+2.6113717E+00,+2.0755303E+00
+2.6116317E+00,+2.0732135E+00
+2.6118917E+00,+2.0693468E+00
+2.6121517E+00,+2.0693468E+00
+2.6124117E+00,+2.0755303E+00
+2.6126717E+00,+2.0732135E+00
+2.6129317E+00,+2.0693468E+00
+2.6131917E+00,+2.0755303E+00
+2.6134517E+00,+2.0793970E+00
+2.6137117E+00,+2.0793970E+00
+2.6139717E+00,+2.0732135E+00
+2.6142317E+00,+2.0755303E+00
+2.6144917E+00,+2.0793970E+00
+2.6147517E+00,+2.0732135E+00
+2.6150117E+00,+2.0755303E+00
+2.6152717E+00,+2.0732135E+00
+2.6155317E+00,+2.0755303E+00
+2.6157917E+00,+2.0732135E+00
+2.6160517E+00,+2.0755303E+00
+2.6163118E+00,+2.0732135E+00
+2.6165718E+00,+2.0693468E+00
+2.6168318E+00,+2.0693468E+00
+2.6170918E+00,+2.0755303E+00
+2.6173518E+00,+2.0732135E+00
+2.6176118E+00,+2.0693468E+00
+2.6178718E+00,+2.0755303E+00
+2.6181318E+00,+2.0793970E+00
+2.6183918E+00,+2.0732135E+00
+2.6186518E+00,+2.0693468E+00
+2.6189118E+00,+2.0755303E+00
+2.6191718E+00,+2.0732135E+00
+2.6194318E+00,+2.0693468E+00
+2.6196918E+00,+2.0755303E+00
+2.6199518E+00,+2.0670301E+00
+2.6202118E+00,+2.0592965E+00
+2.6204718E+00,+2.0654800E+00
+2.6207318E+00,+2.0693468E+00
+2.6209918E+00,+2.0755303E+00
+2.6212518E+00,+2.0732135E+00
+2.6215118E+00,+2.0755303E+00
+2.6217718E+00,+2.0732135E+00
+2.6220318E+00,+2.0631633E+00
+2.6222918E+00,+2.0654800E+00
+2.6225518E+00,+2.0693468E+00
+2.6228118E+00,+2.0755303E+00
+2.6230718E+00,+2.0732135E+00
+2.6233319E+00,+2.0693468E+00
+2.6235919E+00,+2.0755303E+00
+2.6238519E+00,+2.0793970E+00
+2.6241119E+00,+2.0732135E+00
+2.6243719E+00,+2.0755303E+00
+2.6246319E+00,+2.0732135E+00
+2.6248919E+00,+2.0755303E+00
+2.6251519E+00,+2.0732135E+00
+2.6254119E+00,+2.0817138E+00
+2.6256719E+00,+2.0770803E+00
+2.6259319E+00,+2.0693468E+00
+2.6261919E+00,+2.0755303E+00
+2.6264519E+00,+2.0732135E+00
+2.6267119E+00,+2.0693468E+00
+2.6269719E+00,+2.0817138E+00
+2.6272319E+00,+2.0832638E+00
+2.6274919E+00,+2.0732135E+00
+2.6277519E+00,+2.0755303E+00
+2.6280119E+00,+2.0793970E+00
+2.6282719E+00,+2.0793970E+00
+2.6285319E+00,+2.0793970E+00
+2.6287919E+00,+2.0793970E+00
+2.6290519E+00,+2.0732135E+00
+2.6293119E+00,+2.0693468E+00
+2.6295719E+00,+2.0755303E+00
+2.6298319E+00,+2.0732135E+00
+2.6300920E+00,+2.0755303E+00
+2.6303520E+00,+2.0732135E+00
+2.6306120E+00,+2.0693468E+00
+2.6308720E+00,+2.0631633E+00
+2.6311320E+00,+2.0716635E+00
+2.6313920E+00,+2.0732135E+00
+2.6316520E+00,+2.0755303E+00
+2.6319120E+00,+2.0732135E+00
+2.6321720E+00,+2.0755303E+00
+2.6324320E+00,+2.0732135E+00
+2.6326920E+00,+2.0693468E+00
+2.6329520E+00,+2.0755303E+00
+2.6332120E+00,+2.0732135E+00
+2.6334720E+00,+2.0693468E+00
+2.6337320E+00,+2.0693468E+00
+2.6339920E+00,+2.0693468E+00
+2.6342520E+00,+2.0755303E+00
+2.6345120E+00,+2.0732135E+00
+2.6347720E+00,+2.0693468E+00
+2.6350320E+00,+2.0631633E+00
+2.6352920E+00,+2.0654800E+00
+2.6355520E+00,+2.0755303E+00
+2.6358120E+00,+2.0793970E+00
+2.6360720E+00,+2.0732135E+00
+2.6363320E+00,+2.0755303E+00
+2.6365920E+00,+2.0732135E+00
+2.6368521E+00,+2.0693468E+00
+2.6371121E+00,+2.0755303E+00
+2.6373721E+00,+2.0732135E+00
+2.6376321E+00,+2.0755303E+00
+2.6378921E+00,+2.0732135E+00
+2.6381521E+00,+2.0693468E+00
+2.6384121E+00,+2.0755303E+00
+2.6386721E+00,+2.0732135E+00
+2.6389321E+00,+2.0755303E+00
+2.6391921E+00,+2.0732135E+00
+2.6394521E+00,+2.0693468E+00
+2.6397121E+00,+2.0755303E+00
+2.6399721E+00,+2.0793970E+00
+2.6402321E+00,+2.0793970E+00
+2.6404921E+00,+2.0732135E+00
+2.6407521E+00,+2.0693468E+00
+2.6410121E+00,+2.0693468E+00
+2.6412721E+00,+2.0755303E+00
+2.6415321E+00,+2.0732135E+00
+2.6417921E+00,+2.0693468E+00
+2.6420521E+00,+2.0693468E+00
+2.6423121E+00,+2.0693468E+00
+2.6425721E+00,+2.0631633E+00
+2.6428321E+00,+2.0654800E+00
+2.6430921E+00,+2.0755303E+00
+2.6433521E+00,+2.0732135E+00
+2.6436122E+00,+2.0755303E+00
+2.6438722E+00,+2.0732135E+00
+2.6441322E+00,+2.0631633E+00
+2.6443922E+00,+2.0716635E+00
+2.6446522E+00,+2.0855805E+00
+2.6449122E+00,+2.0832638E+00
+2.6451722E+00,+2.0732135E+00
+2.6454322E+00,+2.0693468E+00
+2.6456922E+00,+2.0693468E+00
+2.6459522E+00,+2.0693468E+00
+2.6462122E+00,+2.0693468E+00
+2.6464722E+00,+2.0755303E+00
+2.6467322E+00,+2.0793970E+00
+2.6469922E+00,+2.0732135E+00
+2.6472522E+00,+2.0755303E+00
+2.6475122E+00,+2.0793970E+00
+2.6477722E+00,+2.0732135E+00
+2.6480322E+00,+2.0693468E+00
+2.6482922E+00,+2.0693468E+00
+2.6485522E+00,+2.0755303E+00
+2.6488122E+00,+2.0732135E+00
+2.6490722E+00,+2.0693468E+00
+2.6493322E+00,+2.0755303E+00
+2.6495922E+00,+2.0732135E+00
+2.6498522E+00,+2.0755303E+00
+2.6501122E+00,+2.0732135E+00
+2.6503722E+00,+2.0693468E+00
+2.6506323E+00,+2.0693468E+00
+2.6508923E+00,+2.0693468E+00
+2.6511523E+00,+2.0693468E+00
+2.6514123E+00,+2.0817138E+00
+2.6516723E+00,+2.0770803E+00
+2.6519323E+00,+2.0755303E+00
+2.6521923E+00,+2.0732135E+00
+2.6524523E+00,+2.0755303E+00
+2.6527123E+00,+2.0732135E+00
+2.6529723E+00,+2.0693468E+00
+2.6532323E+00,+2.0693468E+00
+2.6534923E+00,+2.0755303E+00
+2.6537523E+00,+2.0732135E+00
+2.6540123E+00,+2.0693468E+00
+2.6542723E+00,+2.0693468E+00
+2.6545323E+00,+2.0693468E+00
+2.6547923E+00,+2.0693468E+00
+2.6550523E+00,+2.0631633E+00
+2.6553123E+00,+2.0654800E+00
+2.6555723E+00,+2.0693468E+00
+2.6558323E+00,+2.0693468E+00
+2.6560923E+00,+2.0755303E+00
+2.6563523E+00,+2.0793970E+00
+2.6566123E+00,+2.0732135E+00
+2.6568723E+00,+2.0693468E+00
+2.6571323E+00,+2.0693468E+00
+2.6573924E+00,+2.0755303E+00
+2.6576524E+00,+2.0732135E+00
+2.6579124E+00,+2.0693468E+00
+2.6581724E+00,+2.0693468E+00
+2.6584324E+00,+2.0631633E+00
+2.6586924E+00,+2.0716635E+00
+2.6589524E+00,+2.0732135E+00
+2.6592124E+00,+2.0693468E+00
+2.6594724E+00,+2.0693468E+00
+2.6597324E+00,+2.0569798E+00
+2.6599924E+00,+2.0554298E+00
+2.6602524E+00,+2.0840305E+00
+2.6605124E+00,+2.0871306E+00
+2.6607724E+00,+2.0732135E+00
+2.6610324E+00,+2.0693468E+00
+2.6612924E+00,+2.0693468E+00
+2.6615524E+00,+2.0693468E+00
+2.6618124E+00,+2.0693468E+00
+2.6620724E+00,+2.0755303E+00
+2.6623324E+00,+2.0855805E+00
+2.6625924E+00,+2.0832638E+00
+2.6628524E+00,+2.0793970E+00
+2.6631124E+00,+2.0793970E+00
+2.6633724E+00,+2.0855805E+00
+2.6636324E+00,+2.0770803E+00
+2.6638924E+00,+2.0693468E+00
+2.6641525E+00,+2.0693468E+00
+2.6644125E+00,+2.0755303E+00
+2.6646725E+00,+2.0670301E+00
+2.6649325E+00,+2.0654800E+00
+2.6651925E+00,+2.0693468E+00
+2.6654525E+00,+2.0755303E+00
+2.6657125E+00,+2.0793970E+00
+2.6659725E+00,+2.0793970E+00
+2.6662325E+00,+2.0793970E+00
+2.6664925E+00,+2.0793970E+00
+2.6667525E+00,+2.0793970E+00
+2.6670125E+00,+2.0855805E+00
+2.6672725E+00,+2.0770803E+00
+2.6675325E+00,+2.0755303E+00
+2.6677925E+00,+2.0732135E+00
+2.6680525E+00,+2.0693468E+00
+2.6683125E+00,+2.0755303E+00
+2.6685725E+00,+2.0732135E+00
+2.6688325E+00,+2.0755303E+00
+2.6690925E+00,+2.0793970E+00
+2.6693525E+00,+2.0732135E+00
+2.6696125E+00,+2.0755303E+00
+2.6698725E+00,+2.0732135E+00
+2.6701325E+00,+2.0693468E+00
+2.6703925E+00,+2.0755303E+00
+2.6706525E+00,+2.0732135E+00
+2.6709125E+00,+2.0693468E+00
+2.6711726E+00,+2.0693468E+00
+2.6714326E+00,+2.0755303E+00
+2.6716926E+00,+2.0793970E+00
+2.6719526E+00,+2.0793970E+00
+2.6722126E+00,+2.0855805E+00
+2.6724726E+00,+2.0770803E+00
+2.6727326E+00,+2.0693468E+00
+2.6729926E+00,+2.0755303E+00
+2.6732526E+00,+2.0670301E+00
+2.6735126E+00,+2.0716635E+00
+2.6737726E+00,+2.0793970E+00
+2.6740326E+00,+2.0732135E+00
+2.6742926E+00,+2.0693468E+00
+2.6745526E+00,+2.0631633E+00
+2.6748126E+00,+2.0592965E+00
+2.6750726E+00,+2.0716635E+00
+2.6753326E+00,+2.0732135E+00
+2.6755926E+00,+2.0693468E+00
+2.6758526E+00,+2.0693468E+00
+2.6761126E+00,+2.0755303E+00
+2.6763726E+00,+2.0732135E+00
+2.6766326E+00,+2.0631633E+00
+2.6768926E+00,+2.0654800E+00
+2.6771526E+00,+2.0693468E+00
+2.6774126E+00,+2.0693468E+00
+2.6776726E+00,+2.0693468E+00
+2.6779327E+00,+2.0755303E+00
+2.6781927E+00,+2.0732135E+00
+2.6784527E+00,+2.0755303E+00
+2.6787127E+00,+2.0670301E+00
+2.6789727E+00,+2.0654800E+00
+2.6792327E+00,+2.0755303E+00
+2.6794927E+00,+2.0732135E+00
+2.6797527E+00,+2.0631633E+00
+2.6800127E+00,+2.0716635E+00
+2.6802727E+00,+2.0670301E+00
+2.6805327E+00,+2.0716635E+00
+2.6807927E+00,+2.0732135E+00
+2.6810527E+00,+2.0693468E+00
+2.6813127E+00,+2.0693468E+00
+2.6815727E+00,+2.0693468E+00
+2.6818327E+00,+2.0755303E+00
+2.6820927E+00,+2.0732135E+00
+2.6823527E+00,+2.0693468E+00
+2.6826127E+00,+2.0755303E+00
+2.6828727E+00,+2.0670301E+00
+2.6831327E+00,+2.0654800E+00
+2.6833927E+00,+2.0755303E+00
+2.6836527E+00,+2.0793970E+00
+2.6839127E+00,+2.0732135E+00
+2.6841727E+00,+2.0755303E+00
+2.6844327E+00,+2.0793970E+00
+2.6846928E+00,+2.0793970E+00
+2.6849528E+00,+2.0855805E+00
+2.6852128E+00,+2.0770803E+00
+2.6854728E+00,+2.0755303E+00
+2.6857328E+00,+2.0732135E+00
+2.6859928E+00,+2.0755303E+00
+2.6862528E+00,+2.0732135E+00
+2.6865128E+00,+2.0693468E+00
+2.6867728E+00,+2.0693468E+00
+2.6870328E+00,+2.0755303E+00
+2.6872928E+00,+2.0855805E+00
+2.6875528E+00,+2.0770803E+00
+2.6878128E+00,+2.0693468E+00
+2.6880728E+00,+2.0631633E+00
+2.6883328E+00,+2.0654800E+00
+2.6885928E+00,+2.0755303E+00
+2.6888528E+00,+2.0732135E+00
+2.6891128E+00,+2.0693468E+00
+2.6893728E+00,+2.0693468E+00
+2.6896328E+00,+2.0817138E+00
+2.6898928E+00,+2.0832638E+00
+2.6901528E+00,+2.0793970E+00
+2.6904128E+00,+2.0793970E+00
+2.6906728E+00,+2.0732135E+00
+2.6909328E+00,+2.0693468E+00
+2.6911928E+00,+2.0693468E+00
+2.6914529E+00,+2.0693468E+00
+2.6917129E+00,+2.0693468E+00
+2.6919729E+00,+2.0755303E+00
+2.6922329E+00,+2.0793970E+00
